gene_id,Gene name,HGNC symbol,H/C,Log2FC,C_0113_CAP_mRNASeq,H_1104_CAP_mRNASeq,C_0114_CAP_mRNASeq,H_1105_CAP_mRNASeq
ENSG00000264272,CTD-2514K5.4,,2.0007796662881074,1.0005623007490856,24.74565488825441,60.0442957238481,14.28147251226915,18.040387212754887
ENSG00000235018,RP11-11M20.2,,2.0009587967133307,1.0006914599026404,13.497875354963407,40.3165012711002,13.604641593016574,13.914518429032466
ENSG00000188522,FAM83G,FAM83G,2.0018624268445624,1.0013428318518043,43.242001146781604,82.32040318386237,58.422327363881124,121.19759621201574
ENSG00000151790,TDO2,TDO2,2.0019459286001413,1.0014030083427858,7.268086729595681,8.270051542789785,5.952030696944753,18.19590871488861
ENSG00000201157,SNORA62,,2.0024679745370855,1.0017791698020309,18.689365876103174,21.708885299823187,7.652610896071824,31.04007957245704
ENSG00000269220,LINC00528,LINC00528,2.00274601435538,1.0019794720424506,21.154389405350766,32.05141175923609,10.527781838735963,31.399930425983246
ENSG00000087086,FTL,FTL,2.0035959994927324,1.0025916361346063,14371.084060619116,22261.94499674725,12776.459036041691,32130.763747778896
ENSG00000105048,TNNT1,TNNT1,2.0041942824015773,1.0030223671516207,141.44319754655731,142.91579446739308,66.304686644855,273.45132721006047
ENSG00000278931,bP-2189O9.2,,2.004473697479671,1.0032234867006538,46.35160013913392,204.4067289573637,80.0291341129001,48.92012871900661
ENSG00000143119,CD53,CD53,2.004562699479875,1.00328754336247,232.5787753470618,431.0764366679176,498.2699983442321,1033.9557540342587
ENSG00000236900,TIMM9P1,TIMM9P1,2.004970430933613,1.0035809601415397,13.497875354963407,50.65406569958744,18.706382190397797,13.914518429032466
ENSG00000229912,AC128709.4,,2.0056440464033707,1.004065584985097,10.382981042279543,5.168782214243617,3.4011603982541434,22.477299000744754
ENSG00000276097,AC006538.8,,2.0059316078723293,1.00427241818067,50.87660710716976,111.64569582766208,31.460733683850837,53.517378573201796
ENSG00000233677,DDX39BP1,DDX39BP1,2.0059936203220667,1.00431701774254,10.382981042279543,37.21523194255403,11.904061393889506,7.492433000248251
ENSG00000080031,PTPRH,PTPRH,2.00614545347541,1.0044262108355244,64.11407729759279,57.36252475980994,70.2695893791198,212.230657165032
ENSG00000260616,RP11-327F22.4,,2.006725164530046,1.004843042749186,7.268086729595681,19.641372414125737,11.053771294325967,17.125561143424576
ENSG00000184414,IRS3P,IRS3P,2.0072776811730577,1.0052402088980685,11.5943634404823,25.852491249693717,7.235101451384138,11.943473376181446
ENSG00000280109,PLAC4,PLAC4,2.0088621669172735,1.0063785805338226,215.9846950452906,280.8271739949556,179.79299126261014,514.2356465390387
ENSG00000213777,CTD-2224J9.8,,2.009318836530099,1.0067065075177086,8.306384833823634,32.04644972831041,11.904061393889506,8.562780571712288
ENSG00000184293,CLECL1,CLECL1,2.010446670097742,1.0075160671474932,6.2297886253677275,10.337564428487234,12.75435149345304,27.829036858064928
ENSG00000231612,RP11-522M21.3,,2.0106167748188253,1.0076381290055298,10.382981042279543,21.708885299823187,6.802320796508287,12.844170857568429
ENSG00000272834,RP5-1042K10.13,,2.011565380532698,1.0083186296550173,8.306384833823634,18.607615971277014,11.053771294325967,20.336603857816684
ENSG00000021488,SLC7A9,SLC7A9,2.011624589207371,1.0083610935018539,12.352009567137435,79.57402244214617,47.43853494474924,40.7021071000629
ENSG00000235937,AC008280.1,,2.011827226246927,1.0085064132251778,9.344682938051587,7.236295099941063,1.7005801991270717,14.984866000496506
ENSG00000112742,TTK,TTK,2.014191204362945,1.010200642874387,13.70937667879464,24.28852112730789,17.59020637670074,38.754823763298376
ENSG00000238062,SPATA3-AS1,SPATA3-AS1,2.0141985369503814,1.010205894941943,34.2638374395225,64.09289945662083,20.406962389524864,46.02494557295355
ENSG00000150175,FRMPD2B,FRMPD2B,2.014854585546078,1.0106757214918456,40.87997678947345,71.89941461043725,44.54916415742238,100.22788176567806
ENSG00000255811,RP1-34M23.5,,2.0149015894237756,1.0107093772557754,6.2297886253677275,21.5495834319802,7.652610896071824,6.422085428784214
ENSG00000273986,Metazoa_SRP,,2.0150115225536256,1.010788088620957,4.240212181027162,21.29073081869088,10.487052942966873,8.38487810185925
ENSG00000176040,TMPRSS7,TMPRSS7,2.01587123923842,1.0114034917918384,24.096095594249405,16.759362827107786,11.133103360615246,54.25816612741206
ENSG00000170209,ANKK1,ANKK1,2.0160419429626915,1.0115256538551003,95.3727685340483,265.30221973625345,81.58788592341995,91.4578819041303
ENSG00000217702,RP11-287D1.4,,2.0167108135203224,1.0120042233601552,7.268086729595681,14.472590199882125,11.053771294325967,22.477299000744754
ENSG00000224376,AC017104.6,,2.017118200976261,1.012295626819394,17.651067771875226,56.85650098103548,19.556672289961327,18.19590871488861
ENSG00000259789,RP11-1078H9.6,,2.0174050358577764,1.0125007639508574,29.072346918382724,63.05914301377211,38.263054480359116,72.78363485955444
ENSG00000086544,ITPKC,ITPKC,2.01753034086605,1.012590369804342,276.18729572463593,412.4688206966405,424.2947596822045,1000.7749793188736
ENSG00000235499,AC073046.25,,2.017968799336531,1.0129038685025258,6.2297886253677275,7.236295099941063,4.251450497817681,13.914518429032466
ENSG00000275810,MIR8082,MIR8082,2.01834228067017,1.0131708546979714,6.2297886253677275,18.607615971277014,9.353191095198897,12.844170857568429
ENSG00000274215,CTD-2313J17.6,,2.0186884555819713,1.013418276559428,8.306384833823634,8.599127231241818,3.5587871769112325,15.352958530322983
ENSG00000270755,RP11-138E2.1,,2.019025815012428,1.0136593569062935,9.583107331725452,23.46213622689461,6.278074435622389,8.561999217985118
ENSG00000196243,LINC00615,LINC00615,2.0195004919775355,1.0139984975009966,18.689365876103174,31.012693285461694,22.107542588651935,51.376683430273715
ENSG00000187481,HSD3BP1,HSD3BP1,2.020767338127362,1.0149032259965693,9.344682938051587,33.08020617115914,10.203481194762432,6.422085428784214
ENSG00000274997,HIST1H2AH,HIST1H2AH,2.021606564261357,1.0155022539085488,18.689365876103174,17.573859528428294,17.005801991270722,54.587726144665844
ENSG00000240929,HIST2H2BB,HIST2H2BB,2.021738075902087,1.0155961025456808,35.893238654487426,22.01280969402071,5.4522216735203095,61.576881716811705
ENSG00000264569,RP13-650J16.1,,2.021908826394731,1.0157179434952324,16.60082923944865,28.538707366436128,13.09922915783601,31.51210285147268
ENSG00000263974,RN7SL121P,RN7SL121P,2.0219426154519735,1.0157420528405048,23.338137978162997,36.15976661440549,7.248468011749276,25.684595498636735
ENSG00000226392,MTATP6P21,MTATP6P21,2.02260408969066,1.0162139502776757,2.0765962084559093,17.573859528428294,11.904061393889506,10.70347571464036
ENSG00000143226,FCGR2A,FCGR2A,2.0240450817215354,1.0172414236546425,324.6020980266812,733.4088459434552,705.7305791565402,1352.0309418462266
ENSG00000256314,RP11-338E21.3,,2.024092405074843,1.017275154310956,17.886969101155817,11.333175258594835,6.451440084022398,37.930013924728186
ENSG00000227470,AC073415.2,,2.0252115099758305,1.0180725887173951,6.2297886253677275,10.337564428487234,6.802320796508287,16.05521357196054
ENSG00000012660,ELOVL5,ELOVL5,2.0261008232856685,1.0187059676410462,1688.2727174746535,2624.7076083929082,2102.7674162206245,5056.3219275961055
ENSG00000173727,CMB9-22P13.1,,2.0280502140634273,1.0200933735855526,102.27423220304114,242.6960338440376,88.75753204293972,144.72597652793812
ENSG00000273628,RP11-756A22.7,,2.0284721007521087,1.0203934601072262,13.517499189133314,36.971368797686026,14.097299676703686,19.0444802695453
ENSG00000152661,GJA1,GJA1,2.0287335881000814,1.0205794238121153,13412.734910416717,25034.479776467528,8292.012045141611,18998.66939348664
ENSG00000215302,CTD-3092A11.1,,2.0295745295813488,1.0211773193325568,65.33584267683783,108.33664145410332,42.9234094870569,111.38357932926195
ENSG00000230359,TPI1P2,TPI1P2,2.0301217968657936,1.0215662842888509,24.919154501470903,14.472590199882125,17.00716245543002,70.64293971662637
ENSG00000120329,SLC25A2,SLC25A2,2.0306907221067094,1.0219705312838754,7.268086729595681,7.236295099941063,11.053771294325967,29.969732000993005
ENSG00000183496,MEX3B,MEX3B,2.0307359826766653,1.0220026860927995,73.71916540018476,93.03807985638508,68.02320796508289,194.80325800645454
ENSG00000231249,ITPR1-AS1,ITPR1-AS1,2.0308061587695585,1.022052540408077,77.8723578170966,154.02970998445974,61.22088716857459,128.44170857568432
ENSG00000259468,RP11-1084A12.2,,2.031493677658337,1.0225408746722955,4.21610289904699,15.743697122008912,7.748727688926485,8.562780571712288
ENSG00000259467,NDUFAF4P1,NDUFAF4P1,2.0321882698762823,1.0230340652177006,3.1148943126838637,5.168782214243617,6.802320796508287,14.984866000496506
ENSG00000252759,Y_RNA,,2.033071586941497,1.0236610151369956,22.842558293015,37.21523194255403,10.203481194762432,29.969732000993005
ENSG00000224563,LPP-AS1,LPP-AS1,2.034014643219195,1.0243300654410723,5.191490521139771,15.506346642730849,11.904061393889506,19.26625628635265
ENSG00000271849,CTC-332L22.1,,2.034545260468347,1.0247063749443972,14.536173459191362,4.135025771394893,1.7005801991270717,28.899384429528972
ENSG00000256940,RP11-783K16.5,,2.0345888270248267,1.024737267637355,2.0765962084559093,8.270051542789785,9.353191095198897,14.984866000496506
ENSG00000115850,LCT,LCT,2.035001012489515,1.0250295122867257,13.497875354963407,25.843911071218077,14.454931692580113,31.04007957245704
ENSG00000280321,RP11-1110F20.1,,2.0353065139023427,1.025246078416553,14.536173459191362,44.4515270424951,24.65841288734255,35.321469858313186
ENSG00000282968,AGGF1P10,AGGF1P10,2.035531786402143,1.0254057504519754,5.191490521139771,17.090888518329372,4.256450203603114,2.140695142928072
ENSG00000111886,GABRR2,GABRR2,2.0358765924321434,1.0256501130432227,13.497875354963407,20.675128856974467,11.904061393889506,31.04007957245704
ENSG00000249176,RP11-304F15.5,,2.0360798517676777,1.0257941426956279,6.328935711340454,18.084638586839848,5.208970681837173,5.4074601518905965
ENSG00000248159,HSPA8P11,HSPA8P11,2.036194286594039,1.0258752249366216,7.268086729595681,18.607615971277014,7.652610896071824,11.773823286104395
ENSG00000197253,TPSB2,TPSB2,2.0364315928772805,1.0260433526304114,17.29254343648531,32.97104149079431,6.785935706289699,16.063134143989373
ENSG00000184659,FOXD4L4,FOXD4L4,2.036979931213774,1.0264317666165204,19.329268997738865,86.40725590502052,32.13195268844629,18.418219905481685
ENSG00000266335,RP11-25O3.1,,2.0373128496630093,1.0266675374963428,9.344682938051587,12.405077314184675,9.353191095198897,25.688341715136858
ENSG00000229433,LINC02069,LINC02069,2.0375560563618293,1.0268397506923044,61.97030320179335,48.23362836430143,35.574692272569095,150.519767932273
ENSG00000278705,HIST1H4B,HIST1H4B,2.038318582277028,1.0273795574659532,391.43838529393884,724.6632664369548,114.78916344107736,307.1897530101783
ENSG00000253205,CTD-3046C4.1,,2.038328469991613,1.0273865558431072,4.153192416911819,4.135025771394893,6.802320796508287,18.19590871488861
ENSG00000246560,RP11-10L12.4,,2.0385622658056506,1.0275520231483262,29.072346918382724,72.36295099941061,29.001864773933,46.02494557295355
ENSG00000188467,SLC24A5,SLC24A5,2.0388810647303526,1.027777620215587,4.163513100067844,2.0675128856974463,6.846552887487582,20.380702177761
ENSG00000121966,CXCR4,CXCR4,2.0390845675820923,1.0279216099309143,294.87666160073906,460.0216170676818,78.22668915984531,300.7676675813941
ENSG00000253015,RN7SKP64,RN7SKP64,2.039086584339234,1.027923036828128,4.153192416911819,19.641372414125737,10.203481194762432,9.633128143176325
ENSG00000258137,RP11-753H16.3,,2.039302154600426,1.0280755490906817,12.028372048049587,19.455503005701534,5.517115813918999,16.325048194726623
ENSG00000163735,CXCL5,CXCL5,2.039869831209156,1.028477093441535,84.10214644246429,71.3291945565619,44.21508517730387,190.42125504888077
ENSG00000229235,RPL37P18,RPL37P18,2.040264478264752,1.0287561800149663,8.306384833823634,25.843911071218077,12.75435149345304,17.125561143424576
ENSG00000236814,RP11-446E9.1,,2.040281229127323,1.028768024698543,6.27326216699175,27.173425232365823,20.878278191712933,28.223352903392293
ENSG00000246898,LINC00920,LINC00920,2.0403808436286974,1.0288384609878507,10.382981042279543,12.405077314184675,16.155511891707185,41.743555287097394
ENSG00000118292,C1orf54,C1orf54,2.041476169447997,1.0296127267989887,225.3106886174661,284.2830217833988,169.27745360130788,521.2592673029853
ENSG00000228169,PPIAP19,PPIAP19,2.0415520759638532,1.0296663683353326,13.12097314312866,26.8776675140668,11.056237135614703,22.48136632151632
ENSG00000239218,RPS20P22,RPS20P22,2.0422396210923015,1.0301521511715566,53.005845029510034,90.02798784609817,50.27161652748499,120.88933611143408
ENSG00000279294,RP11-274A11.3,,2.0424929768856397,1.0303311176709935,33.225539335294535,50.65406569958744,27.209283186033147,72.78363485955444
ENSG00000178971,CTC1,CTC1,2.0428513834496176,1.0305842524514148,1010.8299278806038,1344.0694518630528,1049.291994465386,2864.4534672763384
ENSG00000280367,RP11-121L10.2,,2.043014094498366,1.0306991570778732,62.34886669059486,94.56545500069409,59.72871307285054,154.84076107827332
ENSG00000241054,RP5-1002M8.4,,2.0433344495487114,1.0309253612983023,3.1148943126838637,13.4388337570334,7.652610896071824,8.562780571712288
ENSG00000249237,RP11-376N17.4,,2.0439136025906155,1.0313342140111321,10.382981042279543,13.4388337570334,11.053771294325967,30.376035939120754
ENSG00000224805,LINC00853,LINC00853,2.0441433485881872,1.0314963709554545,9.344682938051587,1.0337564428487231,4.251450497817681,26.758689286600895
ENSG00000207637,MIR595,MIR595,2.0450045278936413,1.0321040374763004,14.536173459191362,37.21523194255403,6.802320796508287,6.422085428784214
ENSG00000253245,MTND1P36,MTND1P36,2.0463093338224176,1.033024249012357,5.191490521139771,13.4388337570334,7.652610896071824,12.844170857568429
ENSG00000277545,RP11-73M11.3,,2.04640903468359,1.0330945386951853,22.601153983781995,35.65932512042242,15.280138234206527,41.86129351995845
ENSG00000257539,HSPA8P14,HSPA8P14,2.046581182842044,1.033215896080103,10.382981042279543,26.8776675140668,8.502900995635361,11.773823286104395
ENSG00000221869,CEBPD,CEBPD,2.0481540415018005,1.0343242243971875,82.02555023400839,254.30408494078586,208.32107439306634,340.3705277255634
ENSG00000274898,AC001226.7,,2.0482449774818354,1.0343882771844517,12.459577250735451,15.506346642730849,7.652610896071824,25.688341715136858
ENSG00000280028,RP11-118E18.1,,2.0486552254131243,1.0346772091225866,28.03404881415477,46.51903992819254,18.706382190397797,49.235988287345656
ENSG00000248150,LINC02150,LINC02150,2.048680253200861,1.034694833974367,29.59035384258205,31.489565132547806,35.74653590169088,102.364830692106
ENSG00000280055,TMEM75,TMEM75,2.049071679944596,1.0349704531104145,11.4212791465075,35.14771905685659,29.760153484723762,49.235988287345656
ENSG00000203520,RP11-697H9.3,,2.0495464286113907,1.0353046718798513,5.916949406563842,12.839668522758279,8.723211160432271,17.166020281625915
ENSG00000143479,DYRK3,DYRK3,2.050149918884807,1.0357294118396794,147.43833080036953,134.38833757033402,93.53191095198895,359.63678401191606
ENSG00000129226,CD68,CD68,2.0511030024487464,1.0363999430077757,181.82884060860783,383.2827750456925,385.9815380859711,781.3547975163181
ENSG00000212242,RNA5SP219,RNA5SP219,2.051198437675001,1.0364670682201367,18.689365876103174,66.16041234231828,22.957832688215472,19.26625628635265
ENSG00000258993,RP11-368P15.2,,2.0512725457380068,1.0365191906290128,5.191490521139771,8.270051542789785,5.101740597381216,12.844170857568429
ENSG00000279872,RP1-59D14.9,,2.0528356628450863,1.0376181389476937,12.988486305029173,34.880182889447326,13.976898598605493,20.475320903078426
ENSG00000282993,RP11-118A1.2,,2.0528356628450863,1.0376181389476937,12.988486305029173,34.880182889447326,13.976898598605493,20.475320903078426
ENSG00000280096,RP11-294N21.2,,2.0528356628450863,1.0376181389476937,12.988486305029173,34.880182889447326,13.976898598605493,20.475320903078426
ENSG00000273703,HIST1H2BM,HIST1H2BM,2.0529549511922855,1.0377019701622716,17.651067771875226,6.2025386570923375,9.353191095198897,49.235988287345656
ENSG00000106236,NPTX2,NPTX2,2.0530020624781358,1.0377350768013536,360.2894421671002,147.8271713273674,204.9199139948122,1012.548802604978
ENSG00000207326,Y_RNA,,2.0539782333946306,1.0384208930777177,4.153192416911819,27.91142395691552,13.604641593016574,8.562780571712288
ENSG00000233765,RP11-154P18.2,,2.0545662521623247,1.0388338528345737,15.574471563419314,21.639520242508038,8.502900995635361,27.829036858064928
ENSG00000204802,RP11-111F5.4,,2.054700167795382,1.0389278839340612,40.01009063775126,79.17840385146795,72.78270679738976,152.57697596462685
ENSG00000133321,RARRES3,RARRES3,2.0551624992542354,1.039252470597794,180.6638701356641,491.03431035314344,278.0448625572763,451.6866751578232
ENSG00000234306,RP11-271F18.1,,2.055293293776606,1.039344283583197,7.268086729595681,15.506346642730849,3.4011603982541434,6.422085428784214
ENSG00000236318,KCCAT333,,2.0556546991015554,1.0395979465691079,11.78084178000164,13.359131135289767,2.817597800022694,16.650219786937395
ENSG00000275234,CTD-2396E7.11,,2.0562813239434155,1.0400376560168136,17.462305176526588,58.744657123898676,29.731753795398337,38.299604941154726
ENSG00000184697,CLDN6,CLDN6,2.0563299551100322,1.0400717754305648,11.521890232807186,33.08020617115914,14.454931692580113,20.33671089257383
ENSG00000237161,RP11-32B5.1,,2.056968042692104,1.0405193801497872,42.79480615329064,116.72764250070642,19.68617147212485,11.793731750933626
ENSG00000124216,SNAI1,SNAI1,2.057070407371131,1.040591173846719,49.838309002941806,64.09289945662083,32.31102378341437,104.89406200347551
