gene_id,C_0113_CAP_mRNASeq,H_1104_CAP_mRNASeq,C_0114_CAP_mRNASeq,H_1105_CAP_mRNASeq
ENSG00000235244.3,745.5958554005373,839.8798517183403,871.7358836695561,523.3372583154909
ENSG00000271826.5,63.31785908651457,90.60349468568577,53.156701315129226,78.86138816431831
ENSG00000123496.7,228.83875136559487,169.02663993751966,108.9319716106768,264.36593418428475
ENSG00000229487.1,38.81971345924622,44.498725923162574,26.667091310151733,16.158166063677207
ENSG00000077279.17,1435.484518028403,977.9398453527923,899.3190150524025,815.3397325934952
ENSG00000157600.11,1307.3895197540362,1253.6947350794314,1296.2904621670539,1186.2133800087065
ENSG00000068366.19,2863.675370674636,1645.8365397344776,2167.7462350524684,3017.033307330393
ENSG00000176076.7,72.93665382170354,7.726932111429472,15.561710230096686,28.324921519744798
ENSG00000237863.2,12.76391441879812,23.180796334288413,20.23022329912569,12.874964327156725
ENSG00000261409.1,63.088564481062576,42.080002998982366,43.36472857849433,44.896288105228216
ENSG00000188153.12,1624.6639638784463,1087.565694683698,2347.4762073549696,1189.6467038292815
ENSG00000101844.17,321.83298498826684,306.1796849153928,282.4450406762548,293.5491866591734
ENSG00000101843.18,1082.525816021724,813.4209044357776,748.5182620676508,1348.97009572307
ENSG00000277883.1,156.8138057166626,224.08103123145463,217.08585770984882,114.15801703412295
ENSG00000236064.1,154.2965794516411,197.55640502594508,127.45896572511843,124.46571347444464
ENSG00000157514.16,1022.9365698493924,1766.5698539755626,1166.3501817457466,1772.4534223719093
ENSG00000147234.10,224.37411644353386,331.7548643377105,285.3488558051908,262.7883218887306
ENSG00000198088.10,49.54048986286386,16.419730736787624,11.671282672572515,19.74161196830698
ENSG00000089682.16,642.2819969702671,697.9322453653251,639.8407244192358,403.7262647233394
ENSG00000133138.19,1138.4864636664258,1015.6472740565683,1403.5184265075354,657.2283040083694
ENSG00000123572.16,39.20345142916565,15.47298837983473,10.893197161067679,11.169546552381544
ENSG00000156504.16,1329.2705159005473,932.0611859411799,1084.651203037739,1126.9885441037854
ENSG00000189108.12,139.49135043400804,56.02025780786367,43.572788644270716,59.22483590492094
ENSG00000166707.10,183.25334272703014,153.57277571466076,179.73775315761677,162.22455052217475
ENSG00000235946.1,12.76391441879812,13.522131195001574,10.115111649562847,4.291654775718908
ENSG00000231728.3,34.84038079755135,43.837107361121426,45.630824822201006,23.565218874185987
ENSG00000123570.3,1450.5277028791293,1032.511303389763,982.7220010306056,1086.6469892120276
ENSG00000179363.6,10.940498073255535,20.283196792502363,6.224684092038674,10.29997146172538
ENSG00000188828.11,30.99807787422401,120.7333142410855,45.12888185872924,52.358188263770685
